Date,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011-06-09 20:50:00,193,5.5,6.6,0.54,7.69,4.44,999,1016.5,25.9,27.3,18.4,99,99
2011-06-09 21:50:00,180,5.6,6.9,0.55,9.09,4.41,999,1016.2,25.8,27.2,18.3,99,99
2011-06-09 22:50:00,182,5.6,7,0.55,9.09,3.86,999,1016.2,25.8,27.1,18.5,99,99
2011-06-09 23:50:00,178,5.5,7.2,0.61,9.09,3.97,999,1016.4,25.7,26.9,18.6,99,99
2011-06-10 00:50:00,182,4.9,6.4,0.63,8.33,3.99,999,1016.7,25.6,26.8,18.5,99,99
2011-06-10 01:50:00,189,5.8,7.4,0.63,8.33,3.79,999,1016.9,25.5,26.7,17.9,99,99
2011-06-10 02:50:00,186,6.1,8.2,0.58,10,3.77,999,1017.2,25.4,26.6,17.7,99,99
2011-06-10 03:50:00,195,5.2,6.5,0.59,8.33,3.91,999,1017,25.3,26.6,17.5,99,99
2011-06-10 04:50:00,207,4.4,5.7,0.61,8.33,4.05,999,1016.8,25.3,26.4,18.3,99,99
2011-06-10 05:50:00,212,3.5,4.5,0.58,9.09,4.11,999,1016.4,25.1,26.4,18.2,99,99
2011-06-10 06:50:00,204,4.8,5.6,0.55,8.33,4.4,999,1016.1,25.3,26.3,18.3,99,99
2011-06-10 07:50:00,178,4.8,6.7,0.55,9.09,4.36,999,1015.6,25.3,26.2,18.9,99,99
2011-06-10 08:50:00,193,4.2,6.2,0.58,9.09,4.25,999,1015.7,25.3,26.3,18.4,99,99
2011-06-10 09:50:00,200,4.3,5.7,0.59,8.33,4.48,999,1016,25.4,26.2,17.9,99,99
2011-06-10 10:50:00,193,3.5,4.4,0.57,7.14,4.47,999,1016.8,25.5,26.2,17.9,99,99
2011-06-10 11:50:00,176,2.4,3.7,0.56,8.33,4.29,999,1017.3,25.6,26.2,18,99,99
2011-06-10 12:50:00,189,2.6,3.5,0.56,8.33,4.42,999,1017.6,25.8,26.3,18.1,99,99
2011-06-10 13:50:00,201,2.2,3,0.52,5.88,4.27,999,1017.7,25.8,26.5,18,99,99
2011-06-10 14:50:00,184,1.2,2.1,0.53,9.09,4.32,999,1017.5,25.8,26.9,17.9,99,99
2011-06-10 15:50:00,151,0.9,1.7,0.57,9.09,4.49,999,1017.6,26,27.2,17.8,99,99
2011-06-10 16:50:00,160,1.7,2.4,0.49,9.09,4.25,999,1017.5,25.9,27.4,18.1,99,99
2011-06-10 17:50:00,167,2.1,2.8,0.53,5.88,4.78,999,1017,25.9,27.9,18.5,99,99
2011-06-10 18:50:00,150,2.2,3.2,0.5,6.67,4.98,999,1016.5,25.9,28,18.2,99,99
2011-06-10 19:50:00,146,2.1,3.2,0.53,6.67,5.14,999,1016.2,25.9,27.9,18,99,99
2011-06-10 20:50:00,156,3.4,4.4,0.59,6.25,5.24,999,1015.9,26.1,27.7,18.6,99,99
2011-06-10 21:50:00,148,3.7,4.6,0.57,6.25,5.38,999,1015.7,26.1,27.6,17.9,99,99
2011-06-10 22:50:00,165,4.1,5,0.59,5.88,4.88,999,1015.5,26,27.3,17.8,99,99
2011-06-10 23:50:00,158,6.6,8.2,0.68,7.14,4.83,999,1015.3,26,27.2,18.8,99,99
2011-06-11 00:50:00,165,5.7,7,0.67,7.14,4.2,999,1015.7,26,27.1,18.7,99,99
2011-06-11 01:50:00,162,4.7,6.2,0.77,6.67,4.77,999,1016,26,26.8,18.9,99,99
2011-06-11 02:50:00,167,4.8,6,0.82,7.69,4.69,999,1016.5,25.9,26.7,18.6,99,99
2011-06-11 03:50:00,168,4.5,5.5,0.77,7.14,4.63,999,1016.2,25.9,26.7,18.4,99,99
2011-06-11 04:50:00,168,4.2,5.7,0.77,7.14,4.65,999,1015.6,25.7,26.6,19.4,99,99
2011-06-11 05:50:00,168,4.5,5.8,0.82,7.14,5.14,999,1015.6,25.8,26.6,19.6,99,99
2011-06-11 06:50:00,167,4,4.9,0.85,7.14,5.4,999,1015,25.7,26.4,19.7,99,99
2011-06-11 07:50:00,172,3.6,4.6,0.79,7.69,5.35,999,1014.5,25.7,26.3,20.1,99,99
2011-06-11 08:50:00,179,2.8,4.7,0.79,7.69,5.41,999,1014.5,25.8,26.3,20.5,99,99
2011-06-11 09:50:00,163,5.6,6.4,0.81,7.69,5.24,999,1014.5,25.9,26.4,20.3,99,99
2011-06-11 10:50:00,173,4.4,5.3,0.93,7.69,5.34,999,1015.2,25.9,26.4,19.6,99,99
2011-06-11 11:50:00,215,3.5,4.6,0.95,7.14,5.29,999,1015.8,26.1,26.4,20,99,99
2011-06-11 12:50:00,208,2.6,3.3,0.89,8.33,5.07,999,1016.1,25.9,26.4,19.4,99,99
2011-06-11 13:50:00,240,0.6,1.2,0.9,7.69,5.06,999,1016.2,26.1,26.5,19.3,99,99
2011-06-11 14:50:00,169,0.5,2.3,0.83,7.14,4.95,999,1016.2,26.5,26.6,19.1,99,99
2011-06-11 15:50:00,144,1.8,2.5,0.83,7.14,4.98,999,1016.4,26.3,27.2,19,99,99
2011-06-11 16:50:00,84,1.5,2.5,0.84,7.69,5.26,999,1016,26.4,27.8,18.9,99,99
2011-06-11 17:50:00,84,0.8,1.9,0.84,8.33,5.39,999,1016.1,26.5,28.2,19.4,99,99
2011-06-11 18:50:00,104,1.9,2.8,0.85,8.33,5.5,999,1015.5,26.3,28.5,19.2,99,99
2011-06-11 19:50:00,113,2.7,3.5,0.86,7.69,5.7,999,1015.1,26.3,28.3,18.9,99,99
2011-06-11 20:50:00,101,1.8,2.8,0.86,7.69,5.87,999,1014.6,26.5,28.1,18.5,99,99
2011-06-11 21:50:00,115,2.5,3.4,0.86,8.33,5.77,999,1014.3,26.5,27.8,19.2,99,99
2011-06-11 22:50:00,132,3.4,4.6,0.88,8.33,6.05,999,1013.9,26.5,28.2,19.7,99,99
2011-06-11 23:50:00,149,3.7,4.6,0.96,7.69,6.31,999,1013.9,26.5,27.8,20.2,99,99
2011-06-12 00:50:00,149,2.6,3.4,0.97,7.69,6.2,999,1014.1,26.4,27.5,19.7,99,99
2011-06-12 01:50:00,156,2.9,3.8,0.83,8.33,5.97,999,1014.6,26.4,27.6,19.9,99,99
2011-06-12 02:50:00,153,3.5,4.7,0.86,7.69,5.9,999,1014.7,26.4,27.2,20.4,99,99
2011-06-12 03:50:00,142,3.1,3.7,0.88,7.69,5.99,999,1014.8,26.4,27.2,20.7,99,99
2011-06-12 04:50:00,170,2.1,2.9,0.85,7.14,5.85,999,1014.8,26.5,27.2,19.3,99,99
2011-06-12 05:50:00,152,1.2,1.7,0.88,6.67,5.96,999,1014.5,26.2,26.8,20.1,99,99
2011-06-12 06:50:00,172,2.3,3.1,0.97,7.69,6.35,999,1013.8,26.2,26.7,20.5,99,99
2011-06-12 07:50:00,203,1.7,2.1,0.92,7.69,6.12,999,1013.4,26.1,26.6,20.1,99,99
2011-06-12 08:50:00,175,2,2.6,1.02,7.69,6.49,999,1013.3,26,26.6,20.3,99,99
2011-06-12 09:50:00,178,1.3,1.9,1.12,7.69,6.65,999,1013.8,25.9,26.4,20.1,99,99
2011-06-12 10:50:00,250,2.8,3.5,1.11,8.33,6.59,999,1014.5,25.9,26.3,21.1,99,99
2011-06-12 11:50:00,256,2.4,3.2,1.06,7.14,6.32,999,1014.6,26,26.4,21,99,99
2011-06-12 12:50:00,272,3.6,4.5,1.14,8.33,6.43,999,1014.8,25.8,26.5,21.3,99,99
2011-06-12 13:50:00,277,3.8,4.6,1.07,7.69,6.43,999,1014.8,25.7,26.7,21.3,99,99
2011-06-12 14:50:00,272,3.9,4.9,1.05,7.14,6.18,999,1015.2,25.7,27.1,21,99,99
2011-06-12 15:50:00,269,3.5,4.5,0.92,8.33,6.13,999,1015.1,25.8,27.2,20.5,99,99
2011-06-12 16:50:00,260,2.6,3.5,0.89,7.69,6.07,999,1015.2,25.9,27.3,20.4,99,99
2011-06-12 17:50:00,247,2.2,3.5,0.81,6.25,5.86,999,1014.9,26,27.7,20.1,99,99
2011-06-12 18:50:00,210,2.2,3.3,0.87,7.69,6.21,999,1014.4,26.1,28,20.2,99,99
2011-06-12 19:50:00,218,2.9,3.6,0.81,7.69,6.1,999,1014,26.1,27.8,20.2,99,99
2011-06-12 20:50:00,204,3.6,4.3,0.83,7.14,6.35,999,1013.2,26.3,27.8,19.7,99,99
2011-06-12 21:50:00,195,5.3,6.3,0.78,6.67,6.18,999,1012.3,26.4,27.8,20.1,99,99
2011-06-12 22:50:00,196,6.3,7.3,0.79,8.33,5.99,999,1011.9,26.5,27.6,20.4,99,99
2011-06-12 23:50:00,198,6.2,7.6,0.82,7.14,5.04,999,1012.4,26.6,27.4,21.4,99,99
2011-06-13 00:50:00,205,6.9,8.1,0.91,7.14,4.58,999,1013,26.7,27.2,22.1,99,99
2011-06-13 01:50:00,204,7.3,8.3,0.97,8.33,4.71,999,1013.1,26.6,26.9,21.9,99,99
2011-06-13 02:50:00,209,6.7,8.2,0.98,7.69,4.42,999,1013.4,26.5,26.7,22.4,99,99
2011-06-13 03:50:00,216,7.5,9,1.08,7.69,4.69,999,1013.9,26.5,26.6,22.4,99,99
2011-06-13 04:50:00,215,7.2,9,1.01,7.14,4.48,999,1013.5,26.5,26.5,22.7,99,99
2011-06-13 05:50:00,248,6.3,8.3,99,99,99,999,1014,26.6,26.5,22.8,99,99
2011-06-13 06:50:00,245,6.4,7.5,1.12,7.69,4.41,999,1013.5,26.4,26.5,22.8,99,99
2011-06-13 07:50:00,245,5.3,6.9,1.12,4.55,4.47,999,1012.8,26.2,26.5,22.7,99,99
2011-06-13 08:50:00,242,5,5.7,1.1,7.69,4.65,999,1012.6,26.1,26.5,22.8,99,99
2011-06-13 09:50:00,216,6.3,7.6,1.04,7.14,4.63,999,1012.2,26,26.5,23.1,99,99
2011-06-13 10:50:00,217,6.6,7.6,1.04,8.33,4.66,999,1012.1,26.1,26.5,23.3,99,99
2011-06-13 11:50:00,225,6.3,7.3,1.04,7.69,4.73,999,1012.6,26.2,26.4,23.6,99,99
2011-06-13 12:50:00,230,4.8,5.8,1.03,7.69,4.69,999,1012.9,26.3,26.4,23.9,99,99
2011-06-13 13:50:00,244,3.9,4.5,1.01,4.55,4.69,999,1013.1,26.5,26.5,24.1,99,99
2011-06-13 14:50:00,246,3.4,3.9,1,5.26,4.81,999,1013.1,26.6,26.6,24.2,99,99
2011-06-13 15:50:00,239,2.2,2.7,1.03,7.69,5.1,999,1013.1,26.7,26.8,24.4,99,99
2011-06-13 16:50:00,241,1.7,2.2,0.9,7.69,4.72,999,1013,26.8,27.1,24.4,99,99
2011-06-13 17:50:00,230,0.7,1.6,0.92,5.26,4.79,999,1012.8,27.1,27.6,24,99,99
2011-06-13 18:50:00,186,1.6,2.4,0.87,5.26,5.03,999,1012.3,27.2,28.4,23.9,99,99
2011-06-13 19:50:00,182,3.1,3.8,0.8,7.14,4.9,999,1011.4,27.2,28.6,23.8,99,99
2011-06-13 20:50:00,195,3.9,4.5,0.8,7.14,4.96,999,1011,27.3,28.4,23.7,99,99
2011-06-13 21:50:00,202,3.9,4.6,0.73,4.76,4.88,999,1010.9,27.4,28.2,23.8,99,99
2011-06-13 22:50:00,193,3.5,4,0.69,7.14,4.78,999,1010.9,27.3,28.1,23.7,99,99
2011-06-13 23:50:00,202,2.7,3.5,0.75,7.69,4.84,999,1011.6,27.2,28,23.9,99,99
2011-06-14 00:50:00,211,3.4,3.8,0.68,7.69,4.78,999,1011.9,27.1,27.9,23.9,99,99
2011-06-14 01:50:00,215,3.7,4.2,0.63,7.14,4.4,999,1012,27.2,27.5,23.8,99,99
2011-06-14 02:50:00,229,3.3,3.9,0.65,7.69,4.74,999,1012.5,27,27.4,24.2,99,99
2011-06-14 03:50:00,225,3.6,4,0.6,6.67,4.7,999,1012.5,26.9,27.3,24.6,99,99
2011-06-14 04:50:00,217,2.5,2.8,0.58,8.33,4.47,999,1012,26.9,27.2,24.5,99,99
2011-06-14 05:50:00,216,2.6,3.3,0.56,6.67,4.91,999,1011.5,27.1,27.2,24.2,99,99
2011-06-14 06:50:00,219,3,3.9,0.57,7.14,4.84,999,1011,27.1,27.1,24,99,99
2011-06-14 07:50:00,224,4,4.6,0.57,7.69,4.63,999,1010,26.9,26.9,24.1,99,99
2011-06-14 08:50:00,273,3.8,4.9,0.6,7.14,4.6,999,1010.2,27.1,27,23.6,99,99
2011-06-14 09:50:00,11,5.4,6.5,0.54,6.67,4.11,999,1010.4,25.1,27,21.9,99,99
2011-06-14 10:50:00,56,3.8,4.2,0.63,7.69,3.86,999,1010.3,26.1,27,21.4,99,99
2011-06-14 11:50:00,56,3.8,4.7,0.72,3.45,3.91,999,1011,26.7,27,21.7,99,99
2011-06-14 12:50:00,52,3.6,4.3,0.81,4.55,4.07,999,1011.6,26.8,27.1,21.9,99,99
2011-06-14 13:50:00,38,5.3,6.1,0.8,5,4.17,999,1012,27.2,27.2,19,99,99
2011-06-14 14:50:00,101,4.5,5.6,0.83,5.26,4.26,999,1012.3,26.4,27.2,22.2,99,99
2011-06-14 15:50:00,110,3.4,4.4,0.86,5.88,4.45,999,1012.6,26.2,27.3,22,99,99
2011-06-14 16:50:00,4,3.3,4.1,0.95,6.25,4.6,999,1012.7,26.4,27.6,21.7,99,99
2011-06-14 17:50:00,27,4.9,5.8,1,5.88,4.81,999,1012,26,27.5,21.4,99,99
2011-06-14 18:50:00,24,5.3,6.3,0.91,5.56,4.54,999,1011.7,26,27.3,21.5,99,99
2011-06-14 19:50:00,38,5.8,7.1,0.86,6.25,4.38,999,1011,26,27.4,21.7,99,99
2011-06-14 20:50:00,49,6.5,7.7,0.76,5.56,4.11,999,1010.9,26.1,27.4,21.8,99,99
2011-06-14 21:50:00,49,5.7,6.7,0.72,5.56,4.05,999,1010.7,26.2,27.4,21.6,99,99
2011-06-14 22:50:00,62,5.6,6.4,0.76,4.55,4.18,999,1010.8,26.2,27.4,21.8,99,99
2011-06-14 23:50:00,72,5.3,6.2,0.72,4.17,4.07,999,1011.1,26.2,27.2,21.9,99,99
2011-06-15 00:50:00,90,4.9,5.7,0.67,4.35,3.9,999,1011.3,26.2,27.1,22,99,99
2011-06-15 01:50:00,112,4.8,5.7,0.72,5,4.2,999,1011.6,26.2,27,21.7,99,99
2011-06-15 02:50:00,129,5.2,6.2,0.69,5,4.08,999,1012,26.2,26.9,21.8,99,99
2011-06-15 03:50:00,133,4.4,5,0.71,4.76,4.09,999,1012,26.5,26.9,21.6,99,99
2011-06-15 04:50:00,147,3,3.5,0.69,5.26,4.14,999,1011.9,26.5,26.8,21.5,99,99
2011-06-15 05:50:00,132,1.9,2.7,0.69,4.35,4.14,999,1011.8,26.7,26.8,20.7,99,99
2011-06-15 06:50:00,96,1.2,1.5,0.61,4.76,4.16,999,1011.6,26.6,26.8,20.5,99,99
2011-06-15 07:50:00,41,2.1,5,0.62,4.55,4.32,999,1011.9,25.1,26.7,19.5,99,99
2011-06-15 08:50:00,233,2.6,3.1,0.54,4.76,4.59,999,1011.4,24.7,26.6,19.9,99,99
2011-06-15 09:50:00,274,1.6,2.4,0.52,7.69,4.79,999,1011.1,24.6,26.6,19.7,99,99
2011-06-15 10:50:00,298,1.6,2.1,0.5,7.14,4.95,999,1012.1,25,26.6,19.8,99,99
2011-06-15 11:50:00,326,2.5,3.2,0.5,7.69,5.07,999,1012.8,25.5,26.6,20,99,99
2011-06-15 12:50:00,53,4.8,5.5,0.47,6.67,4.99,999,1013.2,25.4,26.6,21.1,99,99
2011-06-15 13:50:00,72,4.7,5.6,0.52,7.69,5.11,999,1013.6,25.4,26.7,20.9,99,99
2011-06-15 14:50:00,52,3.8,4.4,0.49,7.14,4.11,999,1013.7,25.9,26.9,20.2,99,99
2011-06-15 15:50:00,81,3.8,4.7,0.56,6.67,4.14,999,1013.7,26.1,27,19.6,99,99
2011-06-15 16:50:00,91,4.6,5.5,0.54,6.67,4.1,999,1013.7,26.3,27.1,18.7,99,99
2011-06-15 17:50:00,85,5.2,6.2,0.55,6.67,3.97,999,1013.8,26.3,27.1,19.1,99,99
2011-06-15 18:50:00,88,4.8,5.8,0.53,6.67,3.73,999,1013.9,26.3,27.2,19.1,99,99
2011-06-15 19:50:00,89,5.7,6.8,0.51,6.67,3.53,999,1013.7,26.5,27.2,19,99,99
2011-06-15 20:50:00,101,5.5,6.7,0.48,7.14,3.49,999,1013.5,26.6,27.3,19.1,99,99
2011-06-15 21:50:00,107,6.1,7,0.5,7.69,3.4,999,1013.1,26.5,27.2,19.2,99,99
2011-06-15 22:50:00,116,6.5,7.7,0.51,8.33,3.39,999,1012.5,26.5,27.2,19.4,99,99
2011-06-15 23:50:00,124,6.9,7.9,0.53,8.33,3.49,999,1012.6,26.5,27.1,19.2,99,99
2011-06-16 00:50:00,123,6.4,7.4,0.51,2.94,3.43,999,1013.1,26.6,27,20,99,99
2011-06-16 01:50:00,148,6,7.4,0.55,3.33,3.48,999,1013.8,26.7,27,21,99,99
2011-06-16 02:50:00,150,6.2,7.5,0.57,8.33,3.65,999,1013.8,26.7,26.9,20.2,99,99
2011-06-16 03:50:00,160,6.8,8.3,0.67,3.45,3.57,999,1014.3,26.7,26.9,20,99,99
2011-06-16 04:50:00,161,6.8,7.9,0.67,3.7,3.67,999,1014.3,26.5,26.9,20.3,99,99
2011-06-16 05:50:00,186,5.1,6.2,0.69,4,3.7,999,1015.5,26.6,26.8,20.4,99,99
2011-06-16 06:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-16 07:50:00,263,6,7.1,99,99,99,999,1015,22.5,26.7,19.4,99,99
2011-06-16 08:50:00,214,6.2,7.3,0.68,4,3.76,999,1015,22.5,26.7,19.8,99,99
2011-06-16 09:50:00,199,9.2,10.9,0.58,7.14,3.69,999,1014.3,23.6,26.7,20.3,99,99
2011-06-16 10:50:00,208,10.8,12.6,0.72,3.13,3.39,999,1014,24.4,26.7,19.3,99,99
2011-06-16 11:50:00,203,9.5,12.5,0.89,3.85,3.55,999,1013.2,23.6,26.7,18.9,99,99
2011-06-16 12:50:00,204,6.6,8,0.87,4,3.67,999,1013.5,24.6,26.7,19.9,99,99
2011-06-16 13:50:00,188,5.8,6.8,0.79,4.35,3.75,999,1013.4,25.1,26.7,20.1,99,99
2011-06-16 14:50:00,210,5,5.8,0.75,4.17,3.82,999,1013.6,25.8,26.7,19.9,99,99
2011-06-16 15:50:00,232,5.3,6.1,0.64,4.35,3.82,999,1014.4,25.9,26.8,20.5,99,99
2011-06-16 16:50:00,238,5.6,6.7,0.58,4.17,3.78,999,1015,26,26.9,21.1,99,99
2011-06-16 17:50:00,242,5.1,6,0.56,3.33,3.6,999,1014.7,26.2,26.9,20.6,99,99
2011-06-16 18:50:00,226,5,6.1,0.54,3.7,3.72,999,1014.4,26.4,27,20.5,99,99
2011-06-16 19:50:00,234,5.7,6.8,0.56,3.85,3.63,999,1014.2,26.5,27,20.3,99,99
2011-06-16 20:50:00,233,6.2,7.5,0.55,3.7,3.57,999,1013.8,26.5,27,20.7,99,99
2011-06-16 21:50:00,222,6.5,7.4,0.64,3.57,3.53,999,1012.9,26.4,27.1,20.8,99,99
2011-06-16 22:50:00,220,6.5,7.5,0.68,3.57,3.58,999,1012.9,26.5,27.1,21.5,99,99
2011-06-16 23:50:00,211,6.3,7.6,0.65,4,3.62,999,1013.6,26.3,27.1,22.5,99,99
2011-06-17 00:50:00,206,6.1,6.9,0.62,4,3.59,999,1014.1,26.2,27.1,22,99,99
2011-06-17 01:50:00,191,6.3,7.3,0.59,4,3.53,999,1014.3,26,27,22.1,99,99
2011-06-17 02:50:00,186,5.9,6.9,0.63,4,3.63,999,1014.9,26.2,27,22.1,99,99
2011-06-17 03:50:00,188,6.6,7.7,0.63,4.17,3.65,999,1014.6,26.4,26.9,22.4,99,99
2011-06-17 04:50:00,186,7.1,8.4,0.69,3.57,3.68,999,1014.7,26.4,26.8,22.2,99,99
2011-06-17 05:50:00,194,7.4,9.3,0.67,4.17,3.69,999,1015.1,26.5,26.7,21.7,99,99
2011-06-17 06:50:00,197,8.1,9.2,0.72,4,3.71,999,1014.6,26.6,26.7,21.4,99,99
2011-06-17 07:50:00,210,8.1,9.8,0.87,4,3.73,999,1014.6,26.5,26.6,22,99,99
2011-06-17 08:50:00,210,7.8,9.2,0.98,4.35,3.88,999,1014.3,26.6,26.6,22.8,99,99
2011-06-17 09:50:00,234,8.1,10.3,1.04,4.35,3.94,999,1014.9,26.3,26.7,22.6,99,99
2011-06-17 10:50:00,225,6.1,7.2,1.06,4.55,4.08,999,1015.3,26.3,26.7,21.9,99,99
2011-06-17 11:50:00,216,6.5,7.4,0.96,4.76,4.05,999,1015.6,26.3,26.7,22.1,99,99
2011-06-17 12:50:00,227,6.9,8.1,1.02,4.76,4.1,999,1016,26.4,26.8,22.1,99,99
2011-06-17 13:50:00,231,5.7,6.9,0.92,5,4.16,999,1016.1,26.5,26.9,22.1,99,99
2011-06-17 14:50:00,237,4.6,5.4,0.91,4.76,4.17,999,1016.3,26.5,26.9,22.2,99,99
2011-06-17 15:50:00,253,5.3,6,0.96,5.88,4.42,999,1016.3,26.4,26.9,22.1,99,99
2011-06-17 16:50:00,249,5.1,6.2,1.22,6.25,4.9,999,1016.5,26.5,27,22.3,99,99
2011-06-17 17:50:00,251,6.3,7.4,99,99,99,999,1016.4,26.8,27,21.6,99,99
2011-06-17 18:50:00,254,5.3,6.3,0.96,5.56,4.57,999,1016,26.9,27.1,20.9,99,99
2011-06-17 19:50:00,234,4.9,6.1,0.78,5.26,4.26,999,1015.8,27.1,27.1,21.1,99,99
2011-06-17 20:50:00,223,6,7.4,0.77,5.88,4.18,999,1015,27.1,27.1,21.8,99,99
2011-06-17 21:50:00,221,5.9,6.9,0.82,5.88,4.3,999,1014.8,26.9,27.1,22.8,99,99
2011-06-17 22:50:00,217,5.3,6.3,0.84,5,4.26,999,1014.7,26.9,27.1,23.4,99,99
2011-06-17 23:50:00,208,6.1,7.5,0.77,5.26,3.97,999,1014.9,26.9,27,23.5,99,99
2011-06-18 00:50:00,210,6.9,7.9,0.71,5.26,3.75,999,1015.3,26.8,27,23.3,99,99
2011-06-18 01:50:00,207,6.1,7.3,0.77,5.26,3.79,999,1016.2,27.1,26.9,23.1,99,99
2011-06-18 02:50:00,205,7.3,8.5,0.76,5,3.73,999,1016.7,27.1,26.9,22.8,99,99
2011-06-18 03:50:00,214,7.2,9.1,0.8,3.85,3.71,999,1016.8,27,26.8,23.4,99,99
2011-06-18 04:50:00,216,7.2,8.5,0.82,3.57,3.68,999,1016.6,27.1,26.8,24.4,99,99
2011-06-18 05:50:00,225,10.8,13.1,99,99,99,999,1016.5,27.1,26.8,24.7,99,99
2011-06-18 06:50:00,235,8.6,9.6,1.1,4.55,3.99,999,1016.1,26.6,26.8,23,99,99
2011-06-18 07:50:00,232,7.4,8.6,1.05,5,4.06,999,1015.9,26.7,26.8,23.1,99,99
2011-06-18 08:50:00,216,7.2,8.9,1.04,5.26,4.13,999,1016,26.3,26.7,23.1,99,99
2011-06-18 09:50:00,219,6.4,7.7,0.99,5,4.06,999,1016.4,26.3,26.7,23.3,99,99
2011-06-18 10:50:00,223,6,7.3,0.99,5,4.19,999,1016.8,26.6,26.7,23.3,99,99
2011-06-18 11:50:00,227,8,9.8,0.97,5,4.1,999,1017.2,26.6,26.7,22.2,99,99
2011-06-18 12:50:00,241,7.3,8.5,1.03,5.26,4.06,999,1017.2,26.4,26.7,21.9,99,99
2011-06-18 13:50:00,243,6.1,7.5,1.16,5.56,4.36,999,1017.3,26.2,26.7,22.4,99,99
2011-06-18 14:50:00,246,7.1,7.9,0.95,5.56,4.13,999,1016.8,26.3,26.8,22.6,99,99
2011-06-18 15:50:00,257,7.3,8.4,0.91,5.26,3.94,999,1016.9,26.3,26.8,21.5,99,99
2011-06-18 16:50:00,254,5.6,6.3,1.02,5.56,4.28,999,1016.9,26,26.9,21.5,99,99
2011-06-18 17:50:00,238,6,7,0.99,5.56,4.35,999,1016.4,26.2,27,21,99,99
2011-06-18 18:50:00,223,6.1,7.2,0.92,5.56,4.18,999,1015.9,26.6,27,21,99,99
2011-06-18 19:50:00,220,7.5,8.3,0.93,5.26,4.18,999,1015.8,26.8,27.1,21.2,99,99
2011-06-18 20:50:00,216,8.1,9.4,0.97,5.88,4.25,999,1015.2,26.7,27.1,22,99,99
2011-06-18 21:50:00,213,8.7,10.3,1.03,5.26,4.01,999,1014.8,26.7,27.1,22.3,99,99
2011-06-18 22:50:00,208,8.7,10,1.04,5.56,4.08,999,1014.5,26.8,27,22.7,99,99
2011-06-18 23:50:00,210,8.8,10.3,0.97,5.26,4.03,999,1014.9,26.9,27,23,99,99
2011-06-19 00:50:00,211,7.8,9.4,1.02,5,3.92,999,1015.1,26.9,26.9,23.8,99,99
2011-06-19 01:50:00,211,8.9,10.9,1.11,5.26,3.95,999,1015.1,27.1,26.9,23.2,99,99
2011-06-19 02:50:00,218,8.8,10.9,1.09,5.26,3.92,999,1016,27.4,26.9,23.3,99,99
2011-06-19 03:50:00,221,9.3,11.1,1.08,4.55,3.91,999,1015.8,27.5,26.9,23.2,99,99
2011-06-19 04:50:00,240,10.6,12.6,1.15,5,3.86,999,1015.1,27.4,26.8,23.3,99,99
2011-06-19 05:50:00,223,7.3,8.9,1.22,5,4.01,999,1014.1,27.3,26.8,21.8,99,99
2011-06-19 06:50:00,236,10.2,12.5,1.23,4.76,3.91,999,1014.1,25.7,26.8,22,99,99
2011-06-19 07:50:00,292,5.8,6.9,99,99,99,999,1014.3,25.8,26.8,22.8,99,99
2011-06-19 08:50:00,256,6.6,7.8,1.03,5,4.22,999,1014.8,26.5,26.8,22.3,99,99
2011-06-19 09:50:00,252,8.8,10.1,1.06,5.26,4.14,999,1014.6,26.9,26.7,21.8,99,99
2011-06-19 10:50:00,245,8.4,10,1.19,5,4.1,999,1014.6,26.7,26.7,23.5,99,99
2011-06-19 11:50:00,245,7.9,9.2,1.19,5.26,4.28,999,1014.8,26.8,26.7,24,99,99
2011-06-19 12:50:00,230,7.7,9.4,1.11,5,4.21,999,1014.9,26.9,26.7,24.2,99,99
2011-06-19 13:50:00,233,7.3,8.7,1.04,5.26,4.07,999,1014.9,27.2,26.8,24.2,99,99
2011-06-19 14:50:00,239,8.1,9.3,0.97,5.56,4.02,999,1014.9,27.1,26.8,24.1,99,99
2011-06-19 15:50:00,236,8,9.2,0.9,5,3.82,999,1015,27,26.9,24.1,99,99
2011-06-19 16:50:00,234,8.1,9.9,0.94,4.55,3.86,999,1014.9,27,27,24.2,99,99
2011-06-19 17:50:00,235,8,9.6,0.96,4.76,3.85,999,1014.7,27,27,24.1,99,99
2011-06-19 18:50:00,231,8.6,9.9,1.14,5.26,4.29,999,1014.2,26.9,27,24.2,99,99
2011-06-19 19:50:00,222,10.2,11.6,1.13,6.25,4.22,999,1013.8,26.8,27,24.2,99,99
2011-06-19 20:50:00,218,10.6,12.9,1.3,5.88,4.33,999,1013,27,27,24.2,99,99
2011-06-19 21:50:00,220,9.5,11.3,1.34,5.88,4.41,999,1013,27,27.1,24.2,99,99
2011-06-19 22:50:00,213,10.1,11.9,1.4,5.88,4.57,999,1012.5,27,27,24.2,99,99
2011-06-19 23:50:00,214,9.6,11.8,99,99,99,999,1012.2,27.3,27,23.9,99,99
2011-06-20 00:50:00,218,8.3,9.7,1.22,5.56,4.21,999,1012.8,27.3,27,24.2,99,99
2011-06-20 01:50:00,210,8.9,10.3,1.15,5,4.17,999,1012.6,27.4,26.9,24.5,99,99
2011-06-20 02:50:00,213,8.6,10,1.17,5.26,4.04,999,1013.3,27.3,26.9,24.5,99,99
